0.602,0.579,4,-4.657,0,0.0306,0.392,0.0,0.0947,0.216,116.019,audio_features,0KsPxLQtEvfb04Sx1pmUsL,spotify:track:0KsPxLQtEvfb04Sx1pmUsL,https://api.spotify.com/v1/tracks/0KsPxLQtEvfb04Sx1pmUsL,https://api.spotify.com/v1/audio-analysis/0KsPxLQtEvfb04Sx1pmUsL,187649,4,"소년, 소녀",HaSeul,2016-12-15,5i0Av4RNFxgWGbi6VpeQBP,LOONA
0.725,0.799,8,-3.995,1,0.0985,0.259,0.0,0.081,0.728,112.683,audio_features,1z1nsNEnhzTfH3CX7fcsaz,spotify:track:1z1nsNEnhzTfH3CX7fcsaz,https://api.spotify.com/v1/tracks/1z1nsNEnhzTfH3CX7fcsaz,https://api.spotify.com/v1/audio-analysis/1z1nsNEnhzTfH3CX7fcsaz,188558,4,I'll Be There,HyunJin,2016-11-17,6u4eaDNAoDT7hB2YVFpmvD,LOONA
0.549,0.643,6,-4.422,1,0.0356,0.802,0.0,0.0932,0.26,139.924,audio_features,5ugtjxSBLylCYzfVcJTLMw,spotify:track:5ugtjxSBLylCYzfVcJTLMw,https://api.spotify.com/v1/tracks/5ugtjxSBLylCYzfVcJTLMw,https://api.spotify.com/v1/audio-analysis/5ugtjxSBLylCYzfVcJTLMw,209110,4,다녀가요,HyunJin,2016-11-17,6u4eaDNAoDT7hB2YVFpmvD,LOONA
0.71,0.877,4,-3.67,0,0.151,0.263,0.0,0.465,0.747,105.966,audio_features,1P2oYaTIBRB4pYL28Ps5Mv,spotify:track:1P2oYaTIBRB4pYL28Ps5Mv,https://api.spotify.com/v1/tracks/1P2oYaTIBRB4pYL28Ps5Mv,https://api.spotify.com/v1/audio-analysis/1P2oYaTIBRB4pYL28Ps5Mv,201537,4,ViViD,HeeJin,2016-10-05,4bAHdv04do1PfJcGIjD2cX,LOONA
0.731,0.53,9,-5.109,0,0.0722,0.716,0.0,0.313,0.727,97.904,audio_features,3w9DXhZIfOJpStUSkLHxWg,spotify:track:3w9DXhZIfOJpStUSkLHxWg,https://api.spotify.com/v1/tracks/3w9DXhZIfOJpStUSkLHxWg,https://api.spotify.com/v1/audio-analysis/3w9DXhZIfOJpStUSkLHxWg,216273,4,ViViD Acoustic Mix Version,HeeJin,2016-10-05,4bAHdv04do1PfJcGIjD2cX,LOONA
0.451,0.867,4,-3.316,0,0.459,0.0785,0.0,0.348,0.511,89.108,audio_features,4hxNs73449mNhfLIvAC9zz,spotify:track:4hxNs73449mNhfLIvAC9zz,https://api.spotify.com/v1/tracks/4hxNs73449mNhfLIvAC9zz,https://api.spotify.com/v1/audio-analysis/4hxNs73449mNhfLIvAC9zz,182533,4,Love Killa,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.717,0.759,4,-4.67,0,0.1,0.148,0.0,0.243,0.384,106.023,audio_features,0qgeQ8XdmXbqTGiyre27zb,spotify:track:0qgeQ8XdmXbqTGiyre27zb,https://api.spotify.com/v1/tracks/0qgeQ8XdmXbqTGiyre27zb,https://api.spotify.com/v1/audio-analysis/0qgeQ8XdmXbqTGiyre27zb,238613,4,갈증,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.634,0.825,5,-1.913,0,0.231,0.0964,0.0,0.0744,0.623,150.094,audio_features,3biqfRb3wRbU9Kqk1UxUFh,spotify:track:3biqfRb3wRbU9Kqk1UxUFh,https://api.spotify.com/v1/tracks/3biqfRb3wRbU9Kqk1UxUFh,https://api.spotify.com/v1/audio-analysis/3biqfRb3wRbU9Kqk1UxUFh,219800,4,Thriller,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.797,0.713,5,-2.534,0,0.0548,0.224,0.0,0.0602,0.522,120.022,audio_features,180VPsis7DEfxa6uoA3FhP,spotify:track:180VPsis7DEfxa6uoA3FhP,https://api.spotify.com/v1/tracks/180VPsis7DEfxa6uoA3FhP,https://api.spotify.com/v1/audio-analysis/180VPsis7DEfxa6uoA3FhP,205307,4,Guess Who,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.599,0.774,4,-3.586,0,0.109,0.0531,0.0,0.126,0.356,139.728,audio_features,68qPGupXKOqzykZVJrWEpe,spotify:track:68qPGupXKOqzykZVJrWEpe,https://api.spotify.com/v1/tracks/68qPGupXKOqzykZVJrWEpe,https://api.spotify.com/v1/audio-analysis/68qPGupXKOqzykZVJrWEpe,182213,4,Nobody Else,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.623,0.9,5,-1.808,0,0.0878,0.022,0.0,0.101,0.504,95.949,audio_features,1eE7QzYxnnh06pJaZ4QhwN,spotify:track:1eE7QzYxnnh06pJaZ4QhwN,https://api.spotify.com/v1/tracks/1eE7QzYxnnh06pJaZ4QhwN,https://api.spotify.com/v1/audio-analysis/1eE7QzYxnnh06pJaZ4QhwN,195400,4,BEASTMODE,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.605,0.916,1,-1.539,1,0.0747,0.0485,0.0,0.158,0.632,150.114,audio_features,5D6RMJ23dre5lxGuZF7Q2d,spotify:track:5D6RMJ23dre5lxGuZF7Q2d,https://api.spotify.com/v1/tracks/5D6RMJ23dre5lxGuZF7Q2d,https://api.spotify.com/v1/audio-analysis/5D6RMJ23dre5lxGuZF7Q2d,183427,4,대동단결,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.709,0.813,6,-4.19,0,0.0783,0.349,0.0,0.292,0.381,109.996,audio_features,0cCodghRuNyt6AOtz46y5L,spotify:track:0cCodghRuNyt6AOtz46y5L,https://api.spotify.com/v1/tracks/0cCodghRuNyt6AOtz46y5L,https://api.spotify.com/v1/audio-analysis/0cCodghRuNyt6AOtz46y5L,189307,4,Night View,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.784,0.663,5,-5.761,0,0.0563,0.231,0.0,0.1,0.55,98.029,audio_features,2ToiAuPuVZGOUC96jOvmmW,spotify:track:2ToiAuPuVZGOUC96jOvmmW,https://api.spotify.com/v1/tracks/2ToiAuPuVZGOUC96jOvmmW,https://api.spotify.com/v1/audio-analysis/2ToiAuPuVZGOUC96jOvmmW,174640,4,Last Carnival,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.573,0.491,5,-8.207,0,0.0442,0.575,1.25e-06,0.101,0.656,205.682,audio_features,0SEy222w1gkxs6eJioH794,spotify:track:0SEy222w1gkxs6eJioH794,https://api.spotify.com/v1/tracks/0SEy222w1gkxs6eJioH794,https://api.spotify.com/v1/audio-analysis/0SEy222w1gkxs6eJioH794,207640,4,Sorry I'm Not Sorry,Fatal Love,2020-11-02,3x2BuKhzRIRjU4jm1WxFo3,Monsta X
0.738,0.952,9,-1.95,1,0.0941,0.0221,0.0,0.231,0.544,125.963,audio_features,59lh6XYTsfhoXXTNU8TUrz,spotify:track:59lh6XYTsfhoXXTNU8TUrz,https://api.spotify.com/v1/tracks/59lh6XYTsfhoXXTNU8TUrz,https://api.spotify.com/v1/audio-analysis/59lh6XYTsfhoXXTNU8TUrz,186107,4,FANTASIA,FANTASIA X,2020-05-26,44BCatQBdneFkyzOVrR0M4,Monsta X
0.554,0.837,11,-2.381,1,0.0669,0.316,0.0,0.115,0.362,99.734,audio_features,2t4z8kk5mjTBmZ4MsgXzH8,spotify:track:2t4z8kk5mjTBmZ4MsgXzH8,https://api.spotify.com/v1/tracks/2t4z8kk5mjTBmZ4MsgXzH8,https://api.spotify.com/v1/audio-analysis/2t4z8kk5mjTBmZ4MsgXzH8,216707,4,FLOW,FANTASIA X,2020-05-26,44BCatQBdneFkyzOVrR0M4,Monsta X
0.677,0.913,1,-3.054,1,0.287,0.244,0.0,0.0839,0.616,125.977,audio_features,0yRFfmmFKSXdM1e9tj55tw,spotify:track:0yRFfmmFKSXdM1e9tj55tw,https://api.spotify.com/v1/tracks/0yRFfmmFKSXdM1e9tj55tw,https://api.spotify.com/v1/audio-analysis/0yRFfmmFKSXdM1e9tj55tw,194107,4,ZONE,FANTASIA X,2020-05-26,44BCatQBdneFkyzOVrR0M4,Monsta X
0.582,0.869,5,-2.8,0,0.107,0.154,0.0,0.381,0.654,83.941,audio_features,4yGRanEl6SCBuUsmprGhZH,spotify:track:4yGRanEl6SCBuUsmprGhZH,https://api.spotify.com/v1/tracks/4yGRanEl6SCBuUsmprGhZH,https://api.spotify.com/v1/audio-analysis/4yGRanEl6SCBuUsmprGhZH,215747,4,Chaotic,FANTASIA X,2020-05-26,44BCatQBdneFkyzOVrR0M4,Monsta X
0.719,0.901,8,-2.889,1,0.191,0.0532,0.0,0.14,0.548,112.923,audio_features,6kDTdIoSgVqm4hWj0EIhHz,spotify:track:6kDTdIoSgVqm4hWj0EIhHz,https://api.spotify.com/v1/tracks/6kDTdIoSgVqm4hWj0EIhHz,https://api.spotify.com/v1/audio-analysis/6kDTdIoSgVqm4hWj0EIhHz,183933,4,Beautiful Night,FANTASIA X,2020-05-26,44BCatQBdneFkyzOVrR0M4,Monsta X
0.8,0.849,9,-2.525,0,0.053,0.219,0.0,0.249,0.894,118.075,audio_features,6N45wltlGQDQbxabEYhxun,spotify:track:6N45wltlGQDQbxabEYhxun,https://api.spotify.com/v1/tracks/6N45wltlGQDQbxabEYhxun,https://api.spotify.com/v1/audio-analysis/6N45wltlGQDQbxabEYhxun,190933,4,IT AIN'T OVER,FANTASIA X,2020-05-26,44BCatQBdneFkyzOVrR0M4,Monsta X
0.721,0.862,2,-1.961,1,0.0404,0.112,0.0,0.193,0.528,123.997,audio_features,19WLJ1GQY3IMXUOMvbcpDk,spotify:track:19WLJ1GQY3IMXUOMvbcpDk,https://api.spotify.com/v1/tracks/19WLJ1GQY3IMXUOMvbcpDk,https://api.spotify.com/v1/audio-analysis/19WLJ1GQY3IMXUOMvbcpDk,201600,4,Stand Up,FANTASIA X,2020-05-26,44BCatQBdneFkyzOVrR0M4,Monsta X
0.79,0.648,10,-5.622,0,0.247,0.288,0.0,0.117,0.397,101.989,audio_features,0i2MQDEYFoU22ykVzfipkK,spotify:track:0i2MQDEYFoU22ykVzfipkK,https://api.spotify.com/v1/tracks/0i2MQDEYFoU22ykVzfipkK,https://api.spotify.com/v1/audio-analysis/0i2MQDEYFoU22ykVzfipkK,189035,4,WHO DO U LOVE? (feat. French Montana),ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.726,0.641,7,-3.93,1,0.0724,0.0613,0.0,0.146,0.319,159.961,audio_features,1RWlEElordcRjV8qNjgKxw,spotify:track:1RWlEElordcRjV8qNjgKxw,https://api.spotify.com/v1/tracks/1RWlEElordcRjV8qNjgKxw,https://api.spotify.com/v1/audio-analysis/1RWlEElordcRjV8qNjgKxw,160225,4,LOVE U,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.679,0.791,1,-4.939,1,0.233,0.0164,0.0,0.0867,0.712,160.138,audio_features,1VbvywcEbD1A88KfNTXPtr,spotify:track:1VbvywcEbD1A88KfNTXPtr,https://api.spotify.com/v1/tracks/1VbvywcEbD1A88KfNTXPtr,https://api.spotify.com/v1/audio-analysis/1VbvywcEbD1A88KfNTXPtr,178187,4,HAPPY WITHOUT ME,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.739,0.474,9,-5.803,1,0.0915,0.0584,2.93e-06,0.128,0.513,96.03,audio_features,0sSNtd41cDj9BccLnEkeP9,spotify:track:0sSNtd41cDj9BccLnEkeP9,https://api.spotify.com/v1/tracks/0sSNtd41cDj9BccLnEkeP9,https://api.spotify.com/v1/audio-analysis/0sSNtd41cDj9BccLnEkeP9,171274,4,GOT MY NUMBER,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.824,0.449,5,-7.392,1,0.32,0.178,2.21e-06,0.1,0.459,95.058,audio_features,6qEqNxAkfSEzNa8KdO5ewa,spotify:track:6qEqNxAkfSEzNa8KdO5ewa,https://api.spotify.com/v1/tracks/6qEqNxAkfSEzNa8KdO5ewa,https://api.spotify.com/v1/audio-analysis/6qEqNxAkfSEzNa8KdO5ewa,141291,4,SOMEONE'S SOMEONE,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.737,0.764,0,-5.511,1,0.0947,0.111,0.0,0.0423,0.924,92.044,audio_features,3wci4gJBHXHzpHyDHm0xj6,spotify:track:3wci4gJBHXHzpHyDHm0xj6,https://api.spotify.com/v1/tracks/3wci4gJBHXHzpHyDHm0xj6,https://api.spotify.com/v1/audio-analysis/3wci4gJBHXHzpHyDHm0xj6,166213,4,MIDDLE OF THE NIGHT,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.629,0.574,0,-6.42,1,0.0744,0.268,0.0,0.105,0.513,164.08,audio_features,1PE7hpCDgcg5GMY3SCwstp,spotify:track:1PE7hpCDgcg5GMY3SCwstp,https://api.spotify.com/v1/tracks/1PE7hpCDgcg5GMY3SCwstp,https://api.spotify.com/v1/audio-analysis/1PE7hpCDgcg5GMY3SCwstp,199312,4,SHE'S THE ONE,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.81,0.574,0,-5.038,1,0.0326,0.102,5.41e-06,0.08,0.422,134.001,audio_features,40kHRSAnO03Nm31Mbn8kCN,spotify:track:40kHRSAnO03Nm31Mbn8kCN,https://api.spotify.com/v1/tracks/40kHRSAnO03Nm31Mbn8kCN,https://api.spotify.com/v1/audio-analysis/40kHRSAnO03Nm31Mbn8kCN,181112,4,YOU CAN'T HOLD MY HEART,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.566,0.385,10,-8.275,1,0.0536,0.598,0.0,0.148,0.193,123.39,audio_features,7hemsIJRQ45qEFCrBUtabJ,spotify:track:7hemsIJRQ45qEFCrBUtabJ,https://api.spotify.com/v1/tracks/7hemsIJRQ45qEFCrBUtabJ,https://api.spotify.com/v1/audio-analysis/7hemsIJRQ45qEFCrBUtabJ,204947,4,MISBEHAVE,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.667,0.669,2,-6.921,1,0.29,0.0694,0.0,0.246,0.403,179.891,audio_features,0sr5kxI49ITycq3NDelwjn,spotify:track:0sr5kxI49ITycq3NDelwjn,https://api.spotify.com/v1/tracks/0sr5kxI49ITycq3NDelwjn,https://api.spotify.com/v1/audio-analysis/0sr5kxI49ITycq3NDelwjn,188032,4,BESIDE U (feat. Pitbull),ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.787,0.751,10,-4.219,0,0.0383,0.0263,1.96e-06,0.118,0.692,101.989,audio_features,3B1YSEn8btOynx5yICvLkE,spotify:track:3B1YSEn8btOynx5yICvLkE,https://api.spotify.com/v1/tracks/3B1YSEn8btOynx5yICvLkE,https://api.spotify.com/v1/audio-analysis/3B1YSEn8btOynx5yICvLkE,208683,4,WHO DO U LOVE? (feat. French Montana) - will.i.am Remix,ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.693,0.639,2,-7.293,1,0.291,0.0689,0.0,0.259,0.315,179.842,audio_features,5SJQSRZ7HhG7J2Jf7ezGIE,spotify:track:5SJQSRZ7HhG7J2Jf7ezGIE,https://api.spotify.com/v1/tracks/5SJQSRZ7HhG7J2Jf7ezGIE,https://api.spotify.com/v1/audio-analysis/5SJQSRZ7HhG7J2Jf7ezGIE,212518,4,BESIDE U (I.M RAP VER) (feat. Pitbull),ALL ABOUT LUV (Extended Version),2020-02-14,064rnjNzpvTNDPGOmhFoyI,Monsta X
0.59,0.585,0,-5.077,0,0.0302,0.0888,0.0,0.146,0.182,90.068,audio_features,0vewmpnpkzr24oImA5vLaI,spotify:track:0vewmpnpkzr24oImA5vLaI,https://api.spotify.com/v1/tracks/0vewmpnpkzr24oImA5vLaI,https://api.spotify.com/v1/audio-analysis/0vewmpnpkzr24oImA5vLaI,218307,4,Find you,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.638,0.93,0,-2.214,1,0.0923,0.0305,2.38e-06,0.228,0.734,109.961,audio_features,7ri0aUbwDcItOnQbywEGU5,spotify:track:7ri0aUbwDcItOnQbywEGU5,https://api.spotify.com/v1/tracks/7ri0aUbwDcItOnQbywEGU5,https://api.spotify.com/v1/audio-analysis/7ri0aUbwDcItOnQbywEGU5,213440,4,Follow,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.706,0.859,5,-2.655,0,0.177,0.211,0.0,0.306,0.86,105.081,audio_features,1oFkFUg4CuWUUm7U5Aouoy,spotify:track:1oFkFUg4CuWUUm7U5Aouoy,https://api.spotify.com/v1/tracks/1oFkFUg4CuWUUm7U5Aouoy,https://api.spotify.com/v1/audio-analysis/1oFkFUg4CuWUUm7U5Aouoy,220360,4,Monsta Truck,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.627,0.794,2,-3.067,0,0.0317,0.42,0.0,0.25,0.437,140.096,audio_features,7LxSZnr05dpNIarvdHLNDA,spotify:track:7LxSZnr05dpNIarvdHLNDA,https://api.spotify.com/v1/tracks/7LxSZnr05dpNIarvdHLNDA,https://api.spotify.com/v1/audio-analysis/7LxSZnr05dpNIarvdHLNDA,210227,4,U R,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.722,0.72,5,-5.653,1,0.162,0.325,0.0,0.176,0.718,105.975,audio_features,64jsZ8zZKVb9itasZfSkNm,spotify:track:64jsZ8zZKVb9itasZfSkNm,https://api.spotify.com/v1/tracks/64jsZ8zZKVb9itasZfSkNm,https://api.spotify.com/v1/audio-analysis/64jsZ8zZKVb9itasZfSkNm,219893,4,Disaster,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.584,0.887,2,-2.771,0,0.15,0.0396,0.0,0.11,0.544,160.931,audio_features,5wiupcIJ9TBCglGF8btf8Z,spotify:track:5wiupcIJ9TBCglGF8btf8Z,https://api.spotify.com/v1/tracks/5wiupcIJ9TBCglGF8btf8Z,https://api.spotify.com/v1/audio-analysis/5wiupcIJ9TBCglGF8btf8Z,216200,4,Burn it up,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.605,0.814,8,-5.085,0,0.0834,0.242,0.0,0.186,0.723,149.968,audio_features,1VKNOj6bysUgVMe6tEEdCg,spotify:track:1VKNOj6bysUgVMe6tEEdCg,https://api.spotify.com/v1/tracks/1VKNOj6bysUgVMe6tEEdCg,https://api.spotify.com/v1/audio-analysis/1VKNOj6bysUgVMe6tEEdCg,200800,3,Mirror,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.566,0.903,7,-2.84,1,0.0629,0.15,0.0,0.17,0.383,114.085,audio_features,76rHDnBFEZ7J8WbyXznQSI,spotify:track:76rHDnBFEZ7J8WbyXznQSI,https://api.spotify.com/v1/tracks/76rHDnBFEZ7J8WbyXznQSI,https://api.spotify.com/v1/audio-analysis/76rHDnBFEZ7J8WbyXznQSI,197627,4,See You Again,FOLLOW - FIND YOU,2019-10-28,3s5WpeDw4JOec54wEgmJBy,Monsta X
0.418,0.875,5,-3.405,0,0.195,0.111,0.0,0.065,0.642,127.986,audio_features,5ooX8h3Wv0va2pF7IAhJUs,spotify:track:5ooX8h3Wv0va2pF7IAhJUs,https://api.spotify.com/v1/tracks/5ooX8h3Wv0va2pF7IAhJUs,https://api.spotify.com/v1/audio-analysis/5ooX8h3Wv0va2pF7IAhJUs,177080,3,X-Phenomenon,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.658,0.872,9,-3.292,1,0.091,0.351,0.0,0.156,0.802,97.478,audio_features,5usYKzC0nTc4cCCfBOlNHh,spotify:track:5usYKzC0nTc4cCCfBOlNHh,https://api.spotify.com/v1/tracks/5usYKzC0nTc4cCCfBOlNHh,https://api.spotify.com/v1/audio-analysis/5usYKzC0nTc4cCCfBOlNHh,225507,4,LIVIN' IT UP,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.68,0.89,9,-4.713,0,0.0589,0.269,0.0,0.0601,0.692,94.05,audio_features,3DuJWTEvHHrKjpMnlGi26w,spotify:track:3DuJWTEvHHrKjpMnlGi26w,https://api.spotify.com/v1/tracks/3DuJWTEvHHrKjpMnlGi26w,https://api.spotify.com/v1/audio-analysis/3DuJWTEvHHrKjpMnlGi26w,196760,4,MY BEAST,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.607,0.957,1,-3.241,1,0.0874,0.134,0.0,0.0882,0.677,97.993,audio_features,2zqm1c3bRybNJi8HcN4tZE,spotify:track:2zqm1c3bRybNJi8HcN4tZE,https://api.spotify.com/v1/tracks/2zqm1c3bRybNJi8HcN4tZE,https://api.spotify.com/v1/audio-analysis/2zqm1c3bRybNJi8HcN4tZE,193213,4,Alligator - Japanese ver.,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.562,0.921,6,-2.967,0,0.164,0.109,0.0,0.23,0.596,165.027,audio_features,488ojabsrVJyHPJxhjTdPx,spotify:track:488ojabsrVJyHPJxhjTdPx,https://api.spotify.com/v1/tracks/488ojabsrVJyHPJxhjTdPx,https://api.spotify.com/v1/audio-analysis/488ojabsrVJyHPJxhjTdPx,208813,4,Shoot Out - Japanese ver.,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.667,0.926,1,-3.418,0,0.13,0.104,0.0,0.111,0.707,100.02,audio_features,79xIhPkRcXeYtSAA50wjsM,spotify:track:79xIhPkRcXeYtSAA50wjsM,https://api.spotify.com/v1/tracks/79xIhPkRcXeYtSAA50wjsM,https://api.spotify.com/v1/audio-analysis/79xIhPkRcXeYtSAA50wjsM,206507,4,BLACK SWAN,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.642,0.783,2,-2.572,1,0.0631,0.0621,0.0,0.331,0.363,108.499,audio_features,15jgiMpqx32TYpAWMmEByu,spotify:track:15jgiMpqx32TYpAWMmEByu,https://api.spotify.com/v1/tracks/15jgiMpqx32TYpAWMmEByu,https://api.spotify.com/v1/audio-analysis/15jgiMpqx32TYpAWMmEByu,207413,4,FLASH BACK,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.656,0.927,4,-4.276,0,0.238,0.338,0.0,0.338,0.508,105.086,audio_features,2mXyQ2RjjBn1Py6u6qHq1k,spotify:track:2mXyQ2RjjBn1Py6u6qHq1k,https://api.spotify.com/v1/tracks/2mXyQ2RjjBn1Py6u6qHq1k,https://api.spotify.com/v1/audio-analysis/2mXyQ2RjjBn1Py6u6qHq1k,211587,4,SWISH,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.658,0.828,0,-4.482,1,0.049,0.0887,0.0,0.0951,0.573,103.01,audio_features,0QOLYRdOahFvQkWJkrm1eQ,spotify:track:0QOLYRdOahFvQkWJkrm1eQ,https://api.spotify.com/v1/tracks/0QOLYRdOahFvQkWJkrm1eQ,https://api.spotify.com/v1/audio-analysis/0QOLYRdOahFvQkWJkrm1eQ,219200,4,Carry on,Phenomenon,2019-08-21,6APn2IbS6uJSVauXAQlQXk,Monsta X
0.573,0.739,5,-6.643,0,0.52,0.361,3.17e-05,0.0385,0.648,159.962,audio_features,1cFrRHNHae4bw6ssxvGdNZ,spotify:track:1cFrRHNHae4bw6ssxvGdNZ,https://api.spotify.com/v1/tracks/1cFrRHNHae4bw6ssxvGdNZ,https://api.spotify.com/v1/audio-analysis/1cFrRHNHae4bw6ssxvGdNZ,72796,4,INTRO: WE ARE HERE,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
0.71,0.945,5,-1.682,0,0.07,0.0654,0.0,0.111,0.716,98.032,audio_features,2pmbxzWBNM6j5p9CQH32f1,spotify:track:2pmbxzWBNM6j5p9CQH32f1,https://api.spotify.com/v1/tracks/2pmbxzWBNM6j5p9CQH32f1,https://api.spotify.com/v1/audio-analysis/2pmbxzWBNM6j5p9CQH32f1,192516,4,Alligator,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
0.616,0.899,1,-4.404,0,0.266,0.04,0.0,0.052,0.464,155.264,audio_features,4sp4wcAMElt3t7rQ1M9am6,spotify:track:4sp4wcAMElt3t7rQ1M9am6,https://api.spotify.com/v1/tracks/4sp4wcAMElt3t7rQ1M9am6,https://api.spotify.com/v1/audio-analysis/4sp4wcAMElt3t7rQ1M9am6,208660,4,악몽,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
0.817,0.82,0,-3.404,1,0.194,0.0125,0.0,0.0793,0.422,120.012,audio_features,0gxkqxGiLg1ylKzgToCcHY,spotify:track:0gxkqxGiLg1ylKzgToCcHY,https://api.spotify.com/v1/tracks/0gxkqxGiLg1ylKzgToCcHY,https://api.spotify.com/v1/audio-analysis/0gxkqxGiLg1ylKzgToCcHY,186799,4,Play It Cool,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
0.677,0.889,0,-4.311,1,0.031,0.353,0.0,0.0709,0.68,105.991,audio_features,6zSXg2Ejji6GcwvjGTgK60,spotify:track:6zSXg2Ejji6GcwvjGTgK60,https://api.spotify.com/v1/tracks/6zSXg2Ejji6GcwvjGTgK60,https://api.spotify.com/v1/audio-analysis/6zSXg2Ejji6GcwvjGTgK60,204941,4,No Reason,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
0.701,0.88,0,-3.376,1,0.0942,0.0367,0.0,0.32,0.401,103.989,audio_features,42i396f8Oen7VVyA7ujBMi,spotify:track:42i396f8Oen7VVyA7ujBMi,https://api.spotify.com/v1/tracks/42i396f8Oen7VVyA7ujBMi,https://api.spotify.com/v1/audio-analysis/42i396f8Oen7VVyA7ujBMi,205430,4,Give Me Dat,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
0.468,0.789,0,-4.005,0,0.278,0.0121,0.0,0.409,0.335,103.528,audio_features,06vXZ4guKCWbhPtenXWESL,spotify:track:06vXZ4guKCWbhPtenXWESL,https://api.spotify.com/v1/tracks/06vXZ4guKCWbhPtenXWESL,https://api.spotify.com/v1/audio-analysis/06vXZ4guKCWbhPtenXWESL,201655,5,난기류,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
0.742,0.839,2,-4.017,1,0.109,0.0683,0.0,0.06,0.504,123.94,audio_features,6u8iBHK8aKQNBWLpUk5WTL,spotify:track:6u8iBHK8aKQNBWLpUk5WTL,https://api.spotify.com/v1/tracks/6u8iBHK8aKQNBWLpUk5WTL,https://api.spotify.com/v1/audio-analysis/6u8iBHK8aKQNBWLpUk5WTL,223965,4,Rodeo,Take.2 We Are Here.,2019-02-18,2zLSiu6FFxav0kHP2mUUzM,Monsta X
